wallet_address,transaction_count,total_volume_eth,average_transaction_size,stablecoin_volume_ratio,borrow_ratio,repay_ratio,supply_ratio,unique_tokens_transacted,credit_score
0x034dbf59af51b3f322eb2bc30a25bc6d40f6e450,1,1.053782,1.053782,1.0,0.0,0.0,1.0,1,108
0x034f4243c5e44976913d3e607089d75bc976dde2,2,2.86,1.43,0.30069930069930073,0.0,0.5,0.5,2,45
0x034f5434e14148a554c38f72118239d3b4078888,21,1253.5364033282074,59.69220968229559,0.8056789511315541,0.19047619047619047,0.23809523809523808,0.23809523809523808,5,416
0x034fecdfce9b15a19ad60b1e9a3bf469aad59e64,2,1.008884,0.504442,1.0,0.0,0.0,1.0,1,107
0x035032655b5b3784d359b56eb82c803bd971c582,11,11380.977550159747,1034.6343227417951,0.3579649751565336,0.0,0.0,0.9090909090909091,3,356
0x0350520a1e54dd49848db2ee24540713f2620c55,4,50939.998999999996,12734.999749999999,0.26902238455089095,0.25,0.25,0.25,2,338
0x03507501959de1df612099f3916f28d5b07bca4a,2,2.040901,1.0204505,1.0,0.0,0.0,1.0,1,108
0x0350c69d7970e174d84ef0947048c2ee9f0c8adb,15,96482.02350931635,6432.13490062109,0.6641087442182029,0.0,0.0,0.8,3,388
0x035110da0507fd99916c25eecfd1f1946a99741d,1,4.9139582e-11,4.9139582e-11,0.0,0.0,0.0,0.0,1,5
0x035192d0554d24a91970cdf8f10ca82cb48c8eb6,2,3.0,1.5,0.0,0.0,0.0,1.0,1,10
0x0351b0b81fdd1db5dad0617d97c598cd3c37baaf,255,29647.35287866211,116.26412893592985,0.8983544066055313,0.17647058823529413,0.2627450980392157,0.3215686274509804,8,557
0x0351c5599f6d7a0306c02e5c5b3b76f789b395a0,82,6949192.126239415,84746.24544194409,0.5752900269454775,0.23170731707317074,0.07317073170731707,0.5853658536585366,6,428
0x0351c94cae69947448969ca8b6fef20dfe14203b,49,924411.4595613909,18865.539991048794,0.9389413866630615,0.20408163265306123,0.22448979591836735,0.3469387755102041,5,443
0x035254b8663a4e25c0a61fe7fe1c695fd2ad5f91,1,10.0,10.0,0.0,0.0,0.0,1.0,1,29
0x03526fc1075e3c4f3dceac665a7141606eb11ae9,4,806.51591884294,201.628979710735,0.0,0.25,0.0,0.75,2,312
0x0353e69aa5fecdc675ef74f4fd856588714edbdf,2,2.437659,1.2188295,1.0,0.0,0.0,1.0,1,109
0x0354a4de7462a6987cb9390d5bd065c9b98d34cf,17,1637.6810895822873,96.33418174013455,0.9713008837318944,0.11764705882352941,0.17647058823529413,0.47058823529411764,3,420
0x035556926c0c52223142c174871df815ba6d770e,1,1077.427637,1077.427637,1.0,0.0,0.0,0.0,1,405
0x0355c584ff086058e20d4c1eb73ad2408c38cb04,1,19.0,19.0,0.0,0.0,0.0,1.0,1,51
0x0355e6d75261199fd78e1faba4e59bf6fe31dfe8,1,2002.572928,2002.572928,1.0,0.0,0.0,0.0,1,405
0x0356011c3a38e07fe2826f1d578fa3e1e52ec877,2,2.2,1.1,0.0,0.0,0.0,1.0,1,9
0x035648071a7ebb842fc55a01e44ce01ab8b844ed,159,28856.26932564381,181.4859706015334,0.9994286413376432,0.18238993710691823,0.10062893081761007,0.4591194968553459,8,519
0x0356ece0b66df94ba8448075d0aa26453dd406cc,48,6032.850213256614,125.68437944284612,0.8349413841193422,0.3333333333333333,0.08333333333333333,0.5208333333333334,8,447
0x0356f20234bc49395be12b077d81d8565a1c1527,2,18896.000516,9448.000258,1.0,0.0,0.0,0.5,1,406
0x035719f46ff6a671a1101fca5d9fc9c7dce44d42,5,486.62078099999997,97.32415619999999,1.0,0.0,0.0,0.4,2,407
0x03572f17c8e8ac3d5e5f767bff74dca89f310225,4,0.6041791537265752,0.1510447884316438,0.0,0.75,0.0,0.25,2,12
0x0357647aa1d02d4e7503d23eb7370dbccdec7117,3,2.4000112223131236,0.8000037407710412,0.0,0.0,0.0,1.0,1,9
0x0357c980e66e6ef343a35715138b7670b0ae74c5,55,1313928.7713934241,23889.614025334984,0.9982006938017521,0.16363636363636364,0.05454545454545454,0.4727272727272727,6,457
0x0357dc60f8e2d1972e5f2dd8f9bb32f2559e04e6,13,442811.358729983,34062.41220999869,0.9995483404026183,0.0,0.0,0.23076923076923078,4,426
0x0357ee511a77d1981d2d79e076f9608be771c85b,77,436439.64655566233,5668.047357865745,0.8310293192846837,0.2857142857142857,0.09090909090909091,0.44155844155844154,5,446
0x0358751229cd0f5f5bc0d4dd21b19139cb58944b,9,171.52082031956886,19.05786892439654,0.0,0.0,0.0,1.0,2,121
0x0358c2ab1c477f338776d96c01a0a53f9dba4d0f,12,1210.2857360000012,100.85714466666677,0.5125118123345372,0.16666666666666666,0.25,0.5,4,377
0x0358f827f0446f5e1248f5aae42ecae8b3dacb61,1,0.01134,0.01134,1.0,0.0,0.0,1.0,1,105
0x035a38a537384f981b611cc598f9f36cdc3542dc,3,200.225912,66.74197066666666,0.9989511846998106,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,291
0x035a4b944b8b28565d3dc9e7ff80da78acf6cdbf,5,291.404626,58.2809252,0.8284172743366126,0.0,0.0,0.6,2,311
0x035a5b6b64fc4d37e32fd32361c026f77e68cc10,4,5.325884186925964,1.331471046731491,0.09874116325904074,0.0,0.0,1.0,2,26
0x035a909c0fbc30a88d83d2fd9367a0962c012e5e,1,0.1,0.1,0.0,0.0,0.0,1.0,1,5
0x035abc4c74e4a03de41fc5cce6c13e10e6d569dc,5,729.669531,145.9339062,1.0,0.2,0.2,0.4,2,412
0x035b27ed461b13990c0b9ed0e01c08d0d44cd033,15,54330.54565581833,3622.036377054555,0.9972391221514644,0.3333333333333333,0.4,0.2,4,427
0x035b32173c6beca69608dc1b5740bfec727c5d82,57,2650108.1527985255,46493.12548769343,1.0,0.22807017543859648,0.14035087719298245,0.3684210526315789,2,438
0x035bc96201666333294c5a04395bb3618a2b6a11,63,7131.538830646195,113.1990290578761,0.8820516878646716,0.25396825396825395,0.14285714285714285,0.38095238095238093,7,454
0x035d5e9aef9c24c42764a90b1ef6207d22fda0e7,137,559556.121487758,4084.3512517354598,0.948023162077969,0.20437956204379562,0.06569343065693431,0.4744525547445255,7,498
0x035da46acd8cf44725c6541d688260e2a8d5cc10,1,1.3,1.3,0.0,0.0,0.0,1.0,1,8
0x035daa8f8ad585b1059d5fe5476e2bf4237218de,8,590.059621,73.757452625,0.42378704134374245,0.25,0.25,0.375,2,356
0x035e5f83ad0fd8e73f5c844ea66c7f63894511d1,1,1.108122,1.108122,1.0,0.0,0.0,1.0,1,108
0x035e72ef297547349d8ce3573ebb8e10dc639816,46,232741.34976661354,5059.5945601437725,0.27189864763806454,0.1956521739130435,0.13043478260869565,0.43478260869565216,5,375
0x035f0c9f6b5a3c07c158956b9eb91af830db9216,1,9.1954,9.1954,1.0,0.0,0.0,1.0,1,127
0x035f31a67d87cd368b1e7a5ccb15f9efe9191c29,5,2719.751645217185,543.950329043437,1.0,0.0,0.0,0.0,3,417
0x035f4a089e99bb14fa010a6ce80e9640e1dd01fc,10,1150.841527170456,115.0841527170456,0.964968872679237,0.1,0.2,0.3,4,421
0x035f54740a2b26337ef50b85786c2e246dbbaba4,1,50.0,50.0,0.0,0.0,0.0,1.0,1,125
0x035f73f456eeb7bcc5a74a66ccdeb9243bdf45ad,1,0.10023954130072196,0.10023954130072196,0.0,0.0,0.0,1.0,1,5
0x035fc3b0ec2487c1c9def561f578ec77a06b1b12,27,125225.57886377115,4637.984402361894,0.9953457428704326,0.07407407407407407,0.037037037037037035,0.37037037037037035,7,448
0x03604e6625fec18f298ecf393cfd70b2d8bfc0bf,9,2346.8114563191657,260.7568284799073,0.9993074601902664,0.4444444444444444,0.0,0.5555555555555556,2,414
0x03607361b844e659f4e8846af200074e219513e2,24,1068.2764734599473,44.511519727497806,0.47062419875206346,0.375,0.20833333333333334,0.4166666666666667,4,368
0x0360b9acda197703cb3040715c75659c38f13cf7,3,1709.0,569.6666666666666,0.0,0.0,0.0,1.0,1,306
0x0360dcea9bf79bb3fed1cf01a8e2dd8fecd85235,1,2.0,2.0,0.0,0.0,0.0,1.0,1,10
0x036161ee78969e00d3ea480f2139357fd77247ac,52,394052.70666616614,7577.936666657041,0.9908696157114543,0.28846153846153844,0.21153846153846154,0.2692307692307692,6,455
0x0361af4fd68e69f7f55d6a920c4195f87ad81d15,1,4.791e-15,4.791e-15,0.0,0.0,0.0,1.0,1,5
0x03630da783ae465b0afb812f7bc6374d677b0829,24,1104.7999096095584,46.03332956706493,0.9998606954904505,0.25,0.3333333333333333,0.375,4,424
0x036328c52eccfc46d348e2a27da72ae48e00852d,1,0.003658391027709786,0.003658391027709786,0.0,0.0,0.0,1.0,1,5
0x036345b8465096ac474b07e08b6117d8134ef847,1,3.293265713270862,3.293265713270862,1.0,0.0,0.0,1.0,1,113
0x0363839d89014a84d63a029b6c5d540344453b64,2,0.0265,0.01325,0.0,0.5,0.0,0.5,1,6
0x0364fd4f4a4adb95ce6566c794f6244ca87943d7,4,204.000912,51.000228,0.9877451528255913,0.0,0.0,0.75,3,297
0x0365ad837b20583a235b652cfce03987561c9948,53,2889.5017521680074,54.51890098430203,0.9234211072758848,0.16981132075471697,0.018867924528301886,0.7169811320754716,6,448
0x036631a163767ec4b518ba3c234185811f7d9827,1,1996.933296,1996.933296,1.0,0.0,0.0,0.0,1,405
0x0366521285f902c5b10a6f1ace37a70d68e0e0bf,26,4349.036541860725,167.27063622541252,0.9972787845155962,0.11538461538461539,0.038461538461538464,0.7307692307692307,6,442
0x036658b4a676c8458b34bbdfc7a8f1a092b44081,1,1007.416447,1007.416447,1.0,0.0,0.0,0.0,1,405
0x0366a61a1d2a15da442d08bc822b2c8a93b4393e,2,19780.000108,9890.000054,1.0,0.0,0.0,0.5,1,406
0x036808e8efef543ac49c40a2b6d98f8f36798a91,144,10162077.505398123,70569.98267637585,0.8063896855201831,0.2986111111111111,0.20833333333333334,0.2152777777777778,7,487
0x0368ca98437266a286e33042e6990dcde1450db3,1,0.094,0.094,0.0,0.0,0.0,1.0,1,5
0x03692b33a187d69661b0f5b1cd0244702c340fe5,1,0.006030160717290795,0.006030160717290795,0.0,0.0,0.0,1.0,1,5
0x036955e921822b666da7fb487370f7cbb115906e,1,1043.0,1043.0,0.0,0.0,0.0,1.0,1,305
0x03695ecfee68b3d537711d04d11de6a8f1329f6a,2,2.2,1.1,1.0,0.0,0.0,1.0,1,109
0x036962a84f8e3423918082c672d9ab18752c30c2,1,0.1082,0.1082,0.0,0.0,0.0,1.0,1,5
0x0369a18568f22c77ec0780cb9b79402e64fe8b89,25,775.2739756384113,31.010959025536454,0.3818005109177749,0.2,0.08,0.56,6,342
0x036a310b351f1d24dc5891a9f7ddc1e42ced51fd,120,8339.535514609785,69.49612928841488,0.9894712879790171,0.26666666666666666,0.125,0.475,7,493
0x036a6ba1fcad423064d09806479b5ffbf5f22fbe,1,10.0,10.0,1.0,0.0,0.0,1.0,1,129
0x036ac8829034821015a1181efb8f8e4357af3df6,3,0.015145,0.0050483333333333335,0.6698580389567514,0.3333333333333333,0.0,0.6666666666666666,3,83
0x036baa2d91ee84b680177acbc391d554170f1ab6,1,1.018374,1.018374,1.0,0.0,0.0,1.0,1,107
0x036bbffd6f8d19a6af2121bd690ed041e90fa2e5,1,0.0063776100033426,0.0063776100033426,0.0,0.0,0.0,1.0,1,5
0x036c3168619e6264ddd3523b978fddc2c84bc7d6,1,1.380213,1.380213,1.0,0.0,0.0,1.0,1,108
0x036cd2526fde6ea08e0e268309dd2a3af3b95d10,1,1.108384,1.108384,1.0,0.0,0.0,1.0,1,108
0x036cedec201095f375e6d1aff69b74a2d9b7d0c8,4,0.46328645269780255,0.11582161317445064,0.0,0.0,0.0,0.0,2,12
0x036da3aa7d31181bf0fb4f0bc128b04a7bdcc08d,4,9660.7,2415.175,0.0,0.25,0.25,0.25,2,312
0x036dbbd11bf2958377e459cb75fec9bb9944785a,47,4663.415881505519,99.22161450011743,0.7321996876902229,0.06382978723404255,0.06382978723404255,0.46808510638297873,8,436
0x036dce7f98c0a17da43db21d522969ea009fd301,3,19401.830106,6467.276702,0.9999056790008982,0.0,0.0,0.6666666666666666,2,411
0x036e1218a711ea2186f6413b16e373c1c1ff1a5a,12,37720.5476896473,3143.378974137275,1.0,0.0,0.0,0.5,3,421
0x036e88f0cf7abd5ab1ef2f13853d50cf2263397f,1,1.269901,1.269901,1.0,0.0,0.0,1.0,1,108
0x036ea8e17701bbb41fd0b9bfb36bce98d0baefda,4,15907.875549967237,3976.9688874918093,0.9993713805486706,0.0,0.0,0.75,4,421
0x036fcf32222c17667b562b427acb2bcd737a0db9,4,12200.0,3050.0,0.11475409836065574,0.25,0.25,0.25,2,323
0x037036f81ead07dc3f749e53c24d65d90247eb1d,1,1.6,1.6,0.0,0.0,0.0,1.0,1,9
0x03707609abc5d0c9ffcd26ba6dbe083a3a833857,1,10.0,10.0,1.0,0.0,0.0,1.0,1,129
0x03708dfece91d4abf97deef2e77d9747ab5c9ba1,1,0.1,0.1,0.0,0.0,0.0,1.0,1,5
0x03709bd13f446ef4408347011cf3c0b457d848fa,1,1.08464,1.08464,1.0,0.0,0.0,1.0,1,108
0x0371229099726879e47c045aca027e0a27d3c5d1,7,10599.999,1514.2855714285713,0.2358490788536867,0.2857142857142857,0.14285714285714285,0.5714285714285714,3,342
0x0371aa0fd3c1791c05b6d73896a7d2e84e4ee646,2,0.0317,0.01585,0.1577287066246057,0.5,0.0,0.5,2,26
0x0371ab664ae72f3b5d408de53a9f05f3279fea3d,1,0.006340447178269381,0.006340447178269381,0.0,0.0,0.0,1.0,1,5
0x03725920246c11418ebdd11ffbb1661467616f81,1,4.985236292350076,4.985236292350076,1.0,0.0,0.0,1.0,1,117
0x03725af1b7357c622c2a91a28df41d8217941180,2,0.060000000000000005,0.030000000000000002,0.0,0.5,0.0,0.5,1,6
0x03733ca219c6418adba6f120daca918eb3f67738,49,63424.373999303,1294.3749795776123,0.25115721669046437,0.3673469387755102,0.1836734693877551,0.4489795918367347,5,374
0x037343879ca2c1d0078038549ee042046f32243f,21,106717.8093808471,5081.800446707005,0.33065512114356616,0.3333333333333333,0.09523809523809523,0.47619047619047616,3,358
0x03740d9e1c042fc41e995e59da9ca953d3d68fd9,37,29747.056049687526,803.9744878293926,0.7545201958644162,0.3783783783783784,0.05405405405405406,0.4864864864864865,5,418
0x03750b3599a04179ea939217a8fc0be522bbe0d8,1,505.794253,505.794253,1.0,0.0,0.0,0.0,1,405
0x037582877a10e01ed2d34b2587b385b0bb44d675,1,1.195312,1.195312,1.0,0.0,0.0,1.0,1,108
0x0375c3cdacf59035471566ff3e775b5f10d57ea1,3,12943.395214,4314.465071333333,1.0,0.0,0.0,0.3333333333333333,1,406
0x0375dafe356324fa45e5993855508b6204279d9e,1,3.308e-15,3.308e-15,0.0,0.0,0.0,1.0,1,5
0x03761263846e6a598e667e6a573ed86fabff8953,4,10000.240000000002,2500.0600000000004,0.0,0.25,0.25,0.25,2,312
0x03781270005438697bdd9296f9d96a209f8af93b,1,1.775623,1.775623,1.0,0.0,0.0,1.0,1,109
0x037949068f0cff6d57d7253398e60577ccd86dd3,11,4027.9644365170466,366.17858513791333,0.8696612118154695,0.09090909090909091,0.09090909090909091,0.45454545454545453,5,417
0x03796fa1bf321bf02cb48969723afe7e0cdb5e55,9,14833.718966743143,1648.1909963047938,1.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,3,419
0x0379eec40a19d1a6c23bf323128bea4188985014,1,0.095084,0.095084,1.0,0.0,0.0,1.0,1,105
0x037a0f059374030dca53c918177a9d4f11c75347,1,1.26,1.26,0.0,0.0,0.0,1.0,1,8
0x037a28da412268621439c31fd0d54dbb511d47b4,4,9460.0,2365.0,0.1331923890063425,0.25,0.25,0.25,2,325
0x037a3079e857e383454fefbea892fde12a2e83fd,14,3205.1421559337996,228.93872542384284,0.33044942266887584,0.0,0.0,0.7857142857142857,5,365
0x037a43f01b3c2a2acd60510c1b893e94cb64333d,12,14109.496070128824,1175.791339177402,1.0,0.25,0.3333333333333333,0.16666666666666666,3,421
0x037a9d27797eeb292588aab2861c95242a6ed0e3,1,0.00637622646392216,0.00637622646392216,0.0,0.0,0.0,1.0,1,5
0x037b22bd2ed3df1e5bb8fbf7faa2feac9dda22b0,4,96641.986084,24160.496521,1.0,0.0,0.0,0.75,1,407
0x037b392129f7ad2fac6787fefb35779df131856b,2,2.0,1.0,0.0,0.0,0.0,1.0,1,8
0x037b9e14191238dbfc4e670497b1d4ebf51373ea,1,1.019207,1.019207,1.0,0.0,0.0,1.0,1,107
0x037bc5471ff04bff3170a1364d2201259c02b127,36,45810.15692912015,1272.5043591422263,0.7590325185700655,0.0,0.0,0.6111111111111112,4,413
0x037bef2da33513cfb998e36894d073773d3285f8,92,4402176.3930799365,47849.74340304279,0.9981102842800597,0.21739130434782608,0.1956521739130435,0.2826086956521739,5,470
0x037bf6a1e7b137f824f46313317e033ffeceb613,172,276473.5921163769,1607.4046053277727,0.6413962278967452,0.12790697674418605,0.18023255813953487,0.5465116279069767,7,485
0x037ca92482ddaae946133ea49e3578ac75bcbef1,4,761.9800789127296,190.4950197281824,0.0,0.0,0.0,0.5,2,312
0x037cdd64f9b2e00fc6b7a1aa3e6152aff8718540,2,7.594918465054639,3.7974592325273195,0.0,0.5,0.0,0.5,2,21
0x037d9c5bcc88932c6dfdde923043f1fa065a1c69,9,756.3594905884103,84.03994339871225,0.16989275813810883,0.3333333333333333,0.0,0.6666666666666666,4,341
0x037dfd569defbc08ae28001159b4c49f6d006cff,2,2.3,1.15,0.0,0.0,0.0,1.0,1,9
0x037e2847c769d20564502183f524f88baa06b389,2,2.09875359,1.049376795,0.0,0.0,0.0,1.0,2,13
0x037e2fd9f7f79e38cd027e6ad4212d2d697eae60,38,1526.0076256427915,40.158095411652404,0.5719012834291559,0.2631578947368421,0.13157894736842105,0.4473684210526316,3,371
0x037e908997841df68afb48eb1c9a6e441310abf5,9,1181.9796145610871,131.33106828456525,1.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,2,414
0x037ef353b228e621872f569be0b0f876e6b78dd6,1,0.003800095746010965,0.003800095746010965,0.0,0.0,0.0,1.0,1,5
0x037f910b25fe4a3f08da116f9fe026aec93b74e0,2,2162176.643748,1081088.321874,1.0,0.0,0.0,0.0,1,406
0x037fd387317f2b6c50d43ea6c36de384ea9b2cf5,2,0.00095145535069218,0.00047572767534609,0.0,0.0,0.0,1.0,1,6
0x03807e5ca6505683c96cc30bc71c018b4b0f3f38,32,3092.8331344958347,96.65103545299483,0.32982116934229117,0.3125,0.0625,0.5625,4,368
0x0380af22b08d62fba32da15e68a94e71ba8b8f3a,2,0.01000385836584564,0.00500192918292282,0.0,0.0,0.0,0.5,1,6
0x0381d12b94af184aedfc27d326624b70c65fc7b4,1,0.1047,0.1047,0.0,0.0,0.0,1.0,1,5
0x03827daa642b7e409e4d08fb34836c22d0a3556b,218,3675.3422301355236,16.859368028144605,0.657509462474176,0.1559633027522936,0.22477064220183487,0.3669724770642202,8,448
0x03842b4c71c18188191cad1cb9a8dab32d2eab7e,28,4885.615732059071,174.4862761449668,0.9222320147763767,0.5,0.03571428571428571,0.25,3,421
0x03845ccfb1173f4810dab66664ce61564fd91ad1,1,1.10835,1.10835,1.0,0.0,0.0,1.0,1,108
0x03846bf20ade32e9b95d925fe47bd2279c5a88b7,9,4.177085875103282,0.4641206527892536,0.0,0.4444444444444444,0.1111111111111111,0.4444444444444444,2,17
0x0384f296396564cdd310bb398e1dc8a98fb3b137,6,43533.768637306865,7255.6281062178105,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,1,408
0x03851f30cc29d86ee87a492f037b16642838a357,98,395.19706399156047,4.032623101954699,0.1871939261208171,0.336734693877551,0.10204081632653061,0.4387755102040816,7,268
0x03858ae8ecadc39ce9a3ab3fc6769dd8fece2d0f,1,1.10853,1.10853,1.0,0.0,0.0,1.0,1,108
0x0385d3a3ca20ddd25bfb20742fdcfc3ddbfb0c59,1,0.007623588524169439,0.007623588524169439,0.0,0.0,0.0,0.0,1,5
0x03867a6c590972095f2c82dedede42a62f46952a,75,404313.33420684276,5390.844456091237,0.8040244998046326,0.08,0.013333333333333334,0.6666666666666666,4,437
0x03873505d18421366d0fa6f27f49694d80dc1fbd,1,1.504262,1.504262,1.0,0.0,0.0,1.0,1,109
0x0387de98476d2ca45d092ee0cf7af798be4660a1,3,16.000079307976346,5.333359769325448,1.0,0.0,0.0,0.6666666666666666,1,123
0x03886228bb749eeba43426d2d6b70eba472f4876,33,3224.503242895832,97.71221948169187,0.3393753938412001,0.12121212121212122,0.0,0.696969696969697,4,370
0x0388efdfbd5f519f6c63319b5710d5231dd64868,10,12490.025798822737,1249.0025798822737,0.3522810978032349,0.2,0.1,0.7,3,355
0x03894d4ac41dd6c4c2f524ed4417c90fa46972c6,5,2.7988890000000004,0.5597778000000001,0.5712584529075643,0.2,0.0,0.8,2,71
0x038a122489ebd2bf9968e02d1203258b49e4832e,6,205.1,34.18333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,3,168
0x038ac1795d2c99b312e981e2992bfc45d0b3c73e,3,24010.89837061442,8003.632790204807,1.0,0.0,0.0,0.0,3,416
0x038b15767ebe38fc2002b8c597ec9054021dcf7c,51,408952.89853448374,8018.684284989878,0.9288157151743951,0.23529411764705882,0.27450980392156865,0.2549019607843137,7,453
0x038b7e904b21cf2be68d10dec84eb0e118333e3e,1,1.624526,1.624526,1.0,0.0,0.0,1.0,1,109
0x038c266d54f2a143b8604343bcaf28caba4e8939,29,6774.860734099863,233.6158873827539,0.988191639187897,0.20689655172413793,0.13793103448275862,0.20689655172413793,4,433
0x038ca2dcaf884d02dd1deae89bf23a7831fb1179,47,27190.53820903801,578.5220895540002,0.8753209439663283,0.1702127659574468,0.2553191489361702,0.46808510638297873,8,451
0x038db6c62d0f072616e2b8db7d3d7cfc829f7f65,24,90227.90516836438,3759.496048681849,0.9801146011423362,0.16666666666666666,0.20833333333333334,0.375,4,430
0x038e8cdb75c6677cfed6854e8b315066f9a909f0,18,8143.556902195063,452.41982789972576,0.7135735084547221,0.2222222222222222,0.16666666666666666,0.4444444444444444,4,400
0x038f1867a56cad72bce4c0a462a3fd4e4a4b3dd1,25,8307.071873961213,332.28287495844853,1.0,0.08,0.2,0.24,3,427
0x038f3ac9acc74b7918d9903d4429d36e57fb1fdb,2,1.204969,0.6024845,1.0,0.0,0.0,1.0,1,107
0x038f41dd54f67016088bfceb81841cc1c51a159f,1,0.0994,0.0994,0.0,0.0,0.0,1.0,1,5
0x038fbb17eff0c348725c45e1109ef29041250d1d,2,21940.000099999997,10970.000049999999,1.0,0.0,0.0,0.5,1,406
0x0390969e6ddcc17e2ca8813d9f38e276b76c5113,33,603390.6247335455,18284.564385865015,0.9993532143879137,0.30303030303030304,0.48484848484848486,0.15151515151515152,4,436
0x0390e1bdeefce3d6245ede5de9b3ce7b05be9a06,1,1.119118,1.119118,1.0,0.0,0.0,1.0,1,108
0x03917b0fc420092b18dcb24e719f44600211eb45,14,3856.903771014938,275.49312650106697,0.8007844551919567,0.07142857142857142,0.07142857142857142,0.5714285714285714,5,412
0x03922322741e50ee5a589aedc9fc7ed74a3e1e32,58,346521.75341267686,5974.512989873739,0.9996546438757061,0.20689655172413793,0.20689655172413793,0.3103448275862069,4,448
0x03925f072fd69b9427b3be238a41d70a946811d9,1,1.108391,1.108391,1.0,0.0,0.0,1.0,1,108
0x0392af17b9462b1e41d68c4c59bdf9a8289a52d9,1,0.005000036396932768,0.005000036396932768,0.0,0.0,0.0,1.0,1,5
0x0392c0d81934b52f64aa50c2cfbbcf28cd6141b2,13,102381.72784288647,7875.517526375882,0.0,0.38461538461538464,0.23076923076923078,0.3076923076923077,2,316
0x0392ea959f551f01d432e1fa26110ef69d55e4c1,52,8684.393391689659,167.0075652248011,0.996450317459781,0.17307692307692307,0.15384615384615385,0.4423076923076923,4,445
0x03933112dd553026128ee4b55831764c39aa1ad8,5,38.52969910973534,7.705939821947068,0.03970181820986063,0.0,0.0,1.0,3,52
0x03936ba0a4fe117eb026e65b89661438017a07a3,1,1.0152622957428314,1.0152622957428314,1.0,0.0,0.0,1.0,1,107
0x03936fad73cfd65a108318d917a7d00af8f2b16d,71,0.0007100000000000012,1.0000000000000018e-05,1.0,0.0,0.0,1.0,3,150
0x0393931783b1d0ead3b8b0e0f44c1f23ec3c4af5,1,900.0,900.0,0.0,0.0,0.0,1.0,1,305
0x03939fefccb572f0279e788a71f5ad34a82a4379,2,2.058078,1.029039,1.0,0.0,0.0,1.0,1,108
0x0395183e0c76a1138913ce3df272ffc747f37237,2,6.4405597155e-08,3.22027985775e-08,0.0,0.0,0.0,1.0,1,6
0x03951f5c12a3b8c7fa09e115024d376077b17720,2,0.016560000000000002,0.008280000000000001,0.24516908212560384,0.5,0.0,0.5,2,35
0x0396147f0b821aa0d2581f8e2dad0c9956255028,3,100.002003,33.334001,0.300014020719165,0.0,0.0,0.6666666666666666,2,148
0x039630fa4ad7f73738b1541dadf3bad89ffed668,5,99.9097286640263,19.98194573280526,0.9999323897710782,0.0,0.0,0.0,4,202
0x0396b92e454cc2a7076fed1722393c1c4dbb14ea,1,1.830214,1.830214,1.0,0.0,0.0,1.0,1,109
0x03972ff1fbbc42f532dbfc16e0bfbeec5cb9007d,7,25.606469575455144,3.658067082207878,0.9998138072327862,0.42857142857142855,0.14285714285714285,0.2857142857142857,2,131
0x039803254c85a3cffca6c0f0822e09a306bbda2e,1,1.101809,1.101809,1.0,0.0,0.0,1.0,1,108
0x0398b107763c8e7fae5183241d383440ea3623da,13,1506.0202000000002,115.84770769230771,0.8556270360782677,0.15384615384615385,0.15384615384615385,0.23076923076923078,4,412
0x0399d85e70a77d0103e2f82efe37c3f3eb7d51cc,2,3.0,1.5,0.0,0.0,0.0,1.0,1,10
0x039a21771e9abbd63a8fdb42e60de6b558c1baae,1,1.300425,1.300425,1.0,0.0,0.0,1.0,1,108
0x039a285369490aa7bf4579207c547caf5fbdfb72,1,0.095,0.095,0.0,0.0,0.0,1.0,1,5
0x039a33aca90ecfc1b97f88de30264ebd84cc7c22,189,88873.59617304162,470.23066758223075,0.9161842254640171,0.35978835978835977,0.037037037037037035,0.5502645502645502,3,501
0x039a5ebc14114eb0ab9d7bf209049f0f904f78c9,1,3.36668367262e-06,3.36668367262e-06,0.0,0.0,0.0,1.0,1,5
0x039b0cac8f2257a805ae79431fc6daf67bd235fa,29,1637.2647749999999,56.45740603448275,1.0,0.3103448275862069,0.13793103448275862,0.3793103448275862,2,424
0x039b10e499e6b8e711cafc07123654a5b55852d2,1,1.10981,1.10981,1.0,0.0,0.0,1.0,1,108
0x039b27c7e5771ee0108c87b4162999bea4dd1831,18,21103.693094283775,1172.4273941268764,0.8242755939580901,0.2777777777777778,0.05555555555555555,0.5,4,411
